GEOID10,obj
390490082411055,0.0
390490082411056,0.0
390490082411057,0.0
390490082411058,0.0
390490082411061,0.0
390490082411062,0.0
390490082411063,0.0
390490082411064,0.0
390490082411065,0.0
390490082411068,0.0
390490082412000,0.0
390490082412001,0.0
390490082412002,0.0
390490082412003,0.0
390490082412004,0.0
390490082412005,0.0
390490082412006,0.0
390490082412007,0.0
390490082412008,0.0
390490082412009,0.0
390490082412010,0.0
390490082412011,0.0
390490082412014,0.0
390490082412015,0.0
390490082412016,0.0
390490082412017,0.0
390490082412018,0.0
390490082412020,0.0
390490082412022,0.0
390490082412023,0.0
390490082412024,0.0
390490082412025,0.0
390490082412026,0.0
390490082412027,0.0
390490082412028,0.0
390490082412029,0.0
390490082412030,0.0
390490082412031,0.0
390490082412032,0.0
390490082412033,0.0
390490082412034,0.0
390490082412035,0.0
390490082412036,0.0
390490082412039,0.0
390490082412040,0.0
390490082412065,0.0
390490082412067,0.0
390490082421000,0.0
390490082421004,0.0
390490082421007,0.0
390490082421008,0.0
390490082421009,0.0
390490082421012,0.0
390490082421013,0.0
390490082421014,0.0
390490082421015,0.0
390490082421016,0.0
390490082421018,0.0
390490082421019,0.0
390490082421020,0.0
390490082421022,0.0
390490082421023,0.0
390490082421024,0.0
390490082421025,0.0
390490082421026,0.0
390490082421028,0.0
390490082421029,0.0
390490082421030,0.0
390490082421031,0.0
390490082421032,0.0
390490082421033,0.0
390490082421034,0.0
390490082421035,0.0
390490082421036,0.0
390490082421037,0.0
390490082421038,0.0
390490082421039,0.0
390490082421040,0.0
390490082421041,0.0
390490082421042,0.0
390490082421043,0.0
390490082421044,0.0
390490082421045,0.0
390490082421046,0.0
390490082421048,0.0
390490082421049,0.0
390490082421051,0.0
390490082422004,0.0
390490082422007,0.0
390490082422008,0.0
390490082422009,0.0
390490082422010,0.0
390490082422011,0.0
390490082422012,0.0
390490082422013,0.0
390490082422014,0.0
390490082422015,0.0
390490082422016,0.0
390490082422017,0.0
390490082422018,0.0
390490082422019,0.0
390490082422020,0.0
390490082422022,0.0
390490082422023,0.0
390490082422024,0.0
390490082422025,0.0
390490082422026,0.0
390490082422027,0.0
390490082422028,0.0
390490082422029,0.0
390490082422030,0.0
390490082422031,0.0
390490082422032,0.0
390490082422034,0.0
390490082422036,0.0
390490082422037,0.0
390490082422038,0.0
390490082422039,0.0
390490082422042,0.0
390490082422043,0.0
390490082422044,0.0
390490082422045,0.0
390490082422048,0.0
390490082422050,0.0
390490082422051,0.0
390490082422053,0.0
390490082422054,0.0
390490082422055,0.0
390490082422056,0.0
390490082422057,0.0
390490082422059,0.0
390490082422060,0.0
390490082422061,0.0
390490082422062,0.0
390490082422063,0.0
390490082422067,0.0
390490082423001,0.0
390490082423002,0.0
390490082423003,0.0
390490082423004,0.0
390490082423005,0.0
390490082423006,0.0
390490082423007,0.0
390490082423008,0.0
390490082423009,0.0
390490082423010,0.0
390490082423011,0.0
390490082423012,0.0
390490082423013,0.0
390490082423014,0.0
390490082423015,0.0
390490082423018,0.0
390490082423019,0.0
390490082423020,0.0
390490082423021,0.0
390490082423022,0.0
390490082423023,0.0
390490082423024,0.0
390490082423025,0.0
390490082423026,0.0
390490082423027,0.0
390490082423028,0.0
390490082423031,0.0
390490082423035,0.0
390490082423036,0.0
390490082423037,0.0
390490082424003,0.0
390490082424005,0.0
390490082424006,0.0
390490082424007,0.0
390490082424008,0.0
390490082424009,0.0
390490082424014,0.0
390490082424015,0.0
390490082424016,0.0
390490082424019,0.0
390490082424020,0.0
390490082424021,0.0
390490082424022,0.0
390490082424023,0.0
390490082424024,0.0
390490082424025,0.0
390490082424026,0.0
390490082424028,0.0
390490082424029,0.0
390490082424030,0.0
390490082424031,0.0
390490082424039,0.0
390490082424041,0.0
390490082424042,0.0
390490082424043,0.0
390490082424046,0.0
390490082424047,0.0
390490082424049,0.0
390490082424051,0.0
390490082424052,0.0
390490082424053,0.0
390490082424054,0.0
390490083111000,0.0
390490083111001,0.0
390490083111002,0.0
390490083111003,0.0
390490083111004,0.0
390490083111005,0.0
390490083111006,0.0
390490083111007,0.0
390490083111008,0.0
390490083111009,0.0
390490083112000,0.0
390490083112001,0.0
390490083112002,0.0
390490083112003,0.0
390490083112004,0.0
390490083112005,0.0
390490083112006,0.0
390490083112008,0.0
390490083112009,0.0
390490083112010,0.0
390490083112011,0.0
390490083112012,0.0
390490083112013,0.0
390490083112014,0.0
390490083112015,0.0
390490083112016,0.0
390490083112017,0.0
390490083112020,0.0
390490083112021,0.0
390490083112022,0.0
390490083112023,0.0
390490083112026,0.0
390490083113000,0.0
390490083113003,0.0
390490083113004,0.0
390490083113005,0.0
390490083113006,0.0
390490083113007,0.0
390490083113008,0.0
390490083113009,0.0
390490083113010,0.0
390490083113011,0.0
390490083113012,0.0
390490083113013,0.0
390490083113014,0.0
390490083113015,0.0
390490083113016,0.0
390490083113017,0.0
390490083113018,0.0
390490083113019,0.0
390490083113020,0.0
390490083113021,0.0
390490083113022,0.0
390490083121000,0.0
390490083121001,0.0
390490083121002,0.0
390490083121003,0.0
390490083121004,0.0
390490083121005,0.0
390490083121006,0.0
390490083121007,0.0
390490083121008,0.0
390490083121009,0.0
390490083121010,0.0
390490083121011,0.0
390490083122000,0.0
390490083122001,0.0
390490083123000,0.0
390490083123001,0.0
390490083123002,0.0
390490083123003,0.0
390490083123004,0.0
390490083123005,0.0
390490083123006,0.0
390490083123007,0.0
390490083123008,0.0
390490083123009,0.0
390490083123010,0.0
390490083123012,0.0
390490083123013,0.0
390490083123014,0.0
390490083124001,0.0
390490083124002,0.0
390490083124003,0.0
390490083124004,0.0
390490083124005,0.0
390490083124006,0.0
390490083124007,0.0
390490083124008,0.0
390490083124009,0.0
390490083124011,0.0
390490083124012,0.0
390490083125001,0.0
390490083125005,0.0
390490083125006,0.0
390490083211000,0.0
390490083211001,0.0
390490083211002,0.0
390490083211003,0.0
390490083211004,0.0
390490083211005,0.0
390490083212000,0.0
390490083212001,0.0
390490083212002,0.0
390490083212003,0.0
390490083212004,0.0
390490083212005,0.0
390490083212008,0.0
390490083212009,0.0
390490083213000,0.0
390490083213001,0.0
390490083213002,0.0
390490083213003,0.0
390490083213004,0.0
390490083213005,0.0
390490083213006,0.0
390490083213007,0.0
390490083213008,0.0
390490083213009,0.0
390490083213010,0.0
390490083213011,0.0
390490083213012,0.0
390490083213013,0.0
390490083221000,0.0
390490083221002,0.0
390490083221003,0.0
390490083221004,0.0
390490083221005,0.0
390490083221006,0.0
390490083221007,0.0
390490083221008,0.0
390490083221009,0.0
390490083221010,0.0
390490083221011,0.0
390490083221012,0.0
390490083222000,0.0
390490083222001,0.0
390490083222002,0.0
390490083222003,0.0
390490083222004,0.0
390490083222005,0.0
390490083222006,0.0
390490083222007,0.0
390490083222008,0.0
390490083222009,0.0
390490083222011,0.0
390490083222012,0.0
390490083222013,0.0
390490083222014,0.0
390490083222015,0.0
390490083222016,0.0
390490083222017,0.0
390490083222018,0.0
390490083222019,0.0
390490083222020,0.0
390490083222021,0.0
390490083222022,0.0
390490083222023,0.0
390490083223000,0.0
390490083223001,0.0
390490083223002,0.0
390490083223003,0.0
390490083223004,0.0
390490083223009,0.0
390490083223010,0.0
390490083223012,0.0
390490083223013,0.0
390490083223014,0.0
390490083223015,0.0
390490083223016,0.0
390490083223017,0.0
390490083223018,0.0
390490083223019,0.0
390490083223020,0.0
390490083223026,0.0
390490083224000,0.0
390490083224001,0.0
390490083224002,0.0
390490083224003,0.0
390490083224004,0.0
390490083224005,0.0
390490083224006,0.0
390490083224007,0.0
390490083224008,0.0
390490083301000,0.0
390490083301002,0.0
390490083301005,0.0
390490083301009,0.0
390490083301011,0.0
390490083302002,0.0
390490083302004,0.0
390490083302007,0.0
390490083302008,0.0
390490083302011,0.0
390490083302012,0.0
390490083401004,0.0
390490083401005,0.0
390490083401007,0.0
390490083401009,0.0
390490083401010,0.0
390490083401011,0.0
390490083401012,0.0
390490083401013,0.0
390490083401014,0.0
390490083401017,0.0
390490083401018,0.0
390490083401019,0.0
390490083401027,0.0
390490083402001,0.0
390490083402002,0.0
390490083402005,0.0
390490083402006,0.0
390490083402007,0.0
390490083402010,0.0
390490083402011,0.0
390490083402012,0.0
390490083402013,0.0
390490083402014,0.0
390490083402016,0.0
390490083402017,0.0
390490083402018,0.0
390490083402019,0.0
390490083402020,0.0
390490083402021,0.0
390490083402023,0.0
390490083402027,0.0
390490083402028,0.0
390490083402029,0.0
390490083402030,0.0
390490083402031,0.0
390490083402033,0.0
390490083402035,0.0
390490083402036,0.0
390490083402039,0.0
390490083402040,0.0
390490083402042,0.0
390490083402043,0.0
390490083402047,0.0
390490083402050,0.0
390490083402053,0.0
390490083403000,0.0
390490083403001,0.0
390490083403002,0.0
390490083403003,0.0
390490083403004,0.0
390490083403005,0.0
390490083403006,0.0
390490083403007,0.0
390490083403008,0.0
390490083403010,0.0
390490083403011,0.0
390490083403012,0.0
390490083403013,0.0
390490083403014,0.0
390490083403018,0.0
390490083403027,0.0
390490083403028,0.0
390490083403029,0.0
390490083403032,0.0
390490083403033,0.0
390490083403038,0.0
390490083501000,0.0
390490083501002,0.0
390490083501003,0.0
390490083501005,0.0
390490083501006,0.0
390490083501009,0.0
390490083501010,0.0
390490083501011,0.0
390490083501012,0.0
390490083501013,0.0
390490083501014,0.0
390490083501015,0.0
390490083501017,0.0
390490083501018,0.0
390490083501019,0.0
390490083501021,0.0
390490083501022,0.0
390490083501023,0.0
390490083501025,0.0
390490083501026,0.0
390490083501027,0.0
390490083501028,0.0
390490083501029,0.0
390490083501031,0.0
390490083501032,0.0
390490083501033,0.0
390490083501035,0.0
390490083501036,0.0
390490083501037,0.0
390490083501038,0.0
390490083501039,0.0
390490083501040,0.0
390490083501046,0.0
390490083502000,0.0
390490083502001,0.0
390490083502002,0.0
390490083502003,0.0
390490083502004,0.0
390490083502005,0.0
390490083502006,0.0
390490083502007,0.0
390490083502008,0.0
390490083502009,0.0
390490083502010,0.0
390490083502011,0.0
390490083502012,0.0
390490083502013,0.0
390490083502014,0.0
390490083502015,0.0
390490083502016,0.0
390490083502017,0.0
390490083502018,0.0
390490083502019,0.0
390490083502020,0.0
390490083502021,0.0
390490083502022,0.0
390490083502023,0.0
390490083502024,0.0
390490083502025,0.0
390490083502026,0.0
390490083503001,0.0
390490083503002,0.0
390490083503003,0.0
390490083503005,0.0
390490083503006,0.0
390490083503009,0.0
390490083503010,0.0
390490083503011,0.0
390490083503012,0.0
390490083503013,0.0
390490083503014,0.0
390490083503017,0.0
390490083503019,0.0
390490083503021,0.0
390490083503024,0.0
390490083503026,0.0
390490083503027,0.0
390490083503028,0.0
390490083503029,0.0
390490083503030,0.0
390490083503033,0.0
390490083503039,0.0
390490083503041,0.0
390490083601000,0.0
390490083601001,0.0
390490083601002,0.0
390490083601003,0.0
390490083601005,0.0
390490083601007,0.0
390490083601008,0.0
390490083601009,0.0
390490083601010,0.0
390490083601011,0.0
390490083601013,0.0
390490083601017,0.0
390490083601018,0.0
390490083601019,0.0
390490083601020,0.0
390490083601021,0.0
390490083601022,0.0
390490083601023,0.0
390490083601027,0.0
390490083601028,0.0
390490083601029,0.0
390490083602000,0.0
390490083602003,0.0
390490083602004,0.0
390490083602008,0.0
390490083602009,0.0
390490083602010,0.0
390490083602013,0.0
390490083602014,0.0
390490083602015,0.0
390490083602016,0.0
390490083602017,0.0
390490083602018,0.0
390490083602019,0.0
390490083602020,0.0
390490083602021,0.0
390490083602022,0.0
390490083602025,0.0
390490083602026,0.0
390490083602030,0.0
390490083602031,0.0
390490083602032,0.0
390490083602033,0.0
390490083602034,0.0
390490083602035,0.0
390490083602036,0.0
390490083603002,0.0
390490083603004,0.0
390490083603005,0.0
390490083603007,0.0
390490083603008,0.0
390490083603009,0.0
390490083603010,0.0
390490083603011,0.0
390490083603013,0.0
390490083603014,0.0
390490083603015,0.0
390490083603016,0.0
390490083603017,0.0
390490083603018,0.0
390490083603019,0.0
390490083603021,0.0
390490083701001,0.0
390490083701002,0.0
390490083701003,0.0
390490083701004,0.0
390490083701005,0.0
390490083701006,0.0
390490083701008,0.0
390490083701009,0.0
390490083701010,0.0
390490083701011,0.0
390490083701013,0.0
390490083701016,0.0
390490083701017,0.0
390490083701018,0.0
390490083701019,0.0
390490083701021,0.0
390490083701026,0.0
390490083701035,0.0
390490083701045,0.0
390490083701046,0.0
390490083701047,0.0
390490083701048,0.0
390490083701052,0.0
390490083701053,0.0
390490083702001,0.0
390490083702002,0.0
390490083702003,0.0
390490083702004,0.0
390490083702005,0.0
390490083702006,0.0
390490083702007,0.0
390490083702008,0.0
390490083702009,0.0
390490083702010,0.0
390490083702011,0.0
390490083702012,0.0
390490083702014,0.0
390490083702016,0.0
390490083702019,0.0
390490083702020,0.0
390490083702021,0.0
390490083702022,0.0
390490083702023,0.0
390490083702024,0.0
390490083702027,0.0
390490083702028,0.0
390490083702029,0.0
390490083702034,0.0
390490083702035,0.0
390490083702036,0.0
390490083702037,0.0
390490083702038,0.0
390490083702043,0.0
390490083702044,0.0
390490083702046,0.0
390490083702047,0.0
390490083702048,0.0
390490083702049,0.0
390490083702050,0.0
390490083702051,0.0
390490083702055,0.0
390490083702056,0.0
390490083702060,0.0
390490083702063,0.0
390490083702064,0.0
390490083702065,0.0
390490083702066,0.0
390490083702067,0.0
390490083702068,0.0
390490083702075,0.0
390490083702076,0.0
390490083702080,0.0
390490083702082,0.0
390490083703003,0.0
390490083703005,0.0
390490083703006,0.0
390490083703008,0.0
390490083703009,0.0
390490083703010,0.0
390490083703014,0.0
390490083703015,0.0
390490083703016,0.0
390490083703017,0.0
390490083703018,0.0
390490083703019,0.0
390490083703020,0.0
390490083703022,0.0
390490083703024,0.0
390490083703025,0.0
390490083703027,0.0
390490083703028,0.0
390490083703032,0.0
390490083703034,0.0
390490083703035,0.0
390490083703037,0.0
390490083703038,0.0
390490083703044,0.0
390490083703045,0.0
390490083801001,0.0
390490083801002,0.0
390490083801003,0.0
390490083801004,0.0
390490083801005,0.0
390490083801008,0.0
390490083801009,0.0
390490083801010,0.0
390490083801011,0.0
390490083801012,0.0
390490083801014,0.0
390490083801015,0.0
390490083801016,0.0
390490083801018,0.0
390490083801021,0.0
390490083801022,0.0
390490083801025,0.0
390490083801026,0.0
390490083801027,0.0
390490083801028,0.0
390490083801029,0.0
390490083801032,0.0
390490083801033,0.0
390490083801034,0.0
390490083801035,0.0
390490083802000,0.0
390490083802001,0.0
390490083802002,0.0
390490083802006,0.0
390490083802007,0.0
390490083802008,0.0
390490083802010,0.0
390490083802012,0.0
390490083802013,0.0
390490083802014,0.0
390490083802015,0.0
390490083802017,0.0
390490083802018,0.0
390490083802019,0.0
390490083802020,0.0
390490083802022,0.0
390490083802029,0.0
390490083802030,0.0
390490083802032,0.0
390490083802033,0.0
390490083802034,0.0
390490083802035,0.0
390490083802036,0.0
390490083802039,0.0
390490083802040,0.0
390490083802044,0.0
390490083802045,0.0
390490083802046,0.0
390490083802048,0.0
390490083802049,0.0
390490083802052,0.0
390490083802053,0.0
390490083802054,0.0
390490083802057,0.0
390490083802058,0.0
390490083802059,0.0
390490083802060,0.0
390490083802061,0.0
390490083802062,0.0
390490083802064,0.0
390490083802070,0.0
390490083802072,0.0
390490083802074,0.0
390490083802075,0.0
390490083802087,0.0
390490083802091,0.0
390490083802092,0.0
390490083803000,0.0
390490083803001,0.0
390490083803002,0.0
390490083803003,0.0
390490083803004,0.0
390490083803007,0.0
390490083803008,0.0
390490083803009,0.0
390490083803010,0.0
390490083803011,0.0
390490083803012,0.0
390490083803013,0.0
390490083803014,0.0
390490083803015,0.0
390490083803016,0.0
390490083803018,0.0
390490083803019,0.0
390490083803020,0.0
390490083803021,0.0
390490083803023,0.0
390490083803024,0.0
390490083803025,0.0
390490083803029,0.0
390490083803031,0.0
390490083803039,0.0
390490083803040,0.0
390490083803041,0.0
390490083803044,0.0
390490083803045,0.0
390490083803046,0.0
390490083803048,0.0
390490083803049,0.0
390490083803050,0.0
390490083803051,0.0
390490083803052,0.0
390490084001026,0.0
390490084001028,0.0
390490084001030,0.0
390490084001031,0.0
390490084003012,0.0
390490084003013,0.0
390490084003014,0.0
390490084003017,0.0
390490084003018,0.0
390490084003024,0.0
390490084003025,0.0
390490084003026,0.0
390490085005018,0.0
390490085005019,0.0
390490085005020,0.0
390490085005021,0.0
390490085005025,0.0
390490085005026,0.0
390490085005027,0.0
390490085005028,0.0
390490085005032,0.0
390490087101000,0.0
390490087101001,0.0
390490087101002,0.0
390490087101003,0.0
390490087101004,0.0
390490087101005,0.0
390490087101006,0.0
390490087101007,0.0
390490087101008,0.0
390490087101009,0.0
390490087101010,0.0
390490087101011,0.0
390490087102000,0.0
390490087102001,0.0
390490087102002,0.0
390490087102003,0.0
390490087102004,0.0
390490087102005,0.0
390490087102006,0.0
390490087102007,0.0
390490087102008,0.0
390490087103000,0.0
390490087103001,0.0
390490087103002,0.0
390490087103003,0.0
390490087104000,0.0
390490087104001,0.0
390490087104002,0.0
390490087104003,0.0
390490087201000,0.0
390490087201001,0.0
390490087201002,0.0
390490087201003,0.0
390490087201004,0.0
390490087201005,0.0
390490087201006,0.0
390490087201007,0.0
390490087201008,0.0
390490087201009,0.0
390490087201010,0.0
390490087202000,0.0
390490087202001,0.0
390490087202002,0.0
390490087202003,0.0
390490087202004,0.0
390490087202005,0.0
390490087202006,0.0
390490087202007,0.0
390490087202008,0.0
390490087202009,0.0
390490087202010,0.0
390490087202011,0.0
390490087202012,0.0
390490087202013,0.0
390490087202014,0.0
390490087202015,0.0
390490087202016,0.0
390490087202017,0.0
390490087202018,0.0
390490087202019,0.0
390490087203000,0.0
390490087203001,0.0
390490087203002,0.0
390490087203003,0.0
390490087203004,0.0
390490087203005,0.0
390490087203006,0.0
390490087203007,0.0
390490087203008,0.0
390490087203009,0.0
390490087203010,0.0
390490087203011,0.0
390490087203012,0.0
390490087203013,0.0
390490087203014,0.0
390490087203015,0.0
390490087203016,0.0
390490087203017,0.0
390490087203018,0.0
390490087203019,0.0
390490087203020,0.0
390490087203021,0.0
390490087203022,0.0
390490087203023,0.0
390490087204000,0.0
390490087204001,0.0
390490087204002,0.0
390490087204003,0.0
390490087204004,0.0
390490087301000,0.0
390490087301001,0.0
390490087301002,0.0
390490087301003,0.0
390490087301004,0.0
390490087301005,0.0
390490087301006,0.0
390490087301007,0.0
390490087302000,0.0
390490087302001,0.0
390490087302002,0.0
390490087302003,0.0
390490087302004,0.0
390490087302005,0.0
390490087302006,0.0
390490087302007,0.0
390490087302008,0.0
390490087302009,0.0
390490087302010,0.0
390490087302011,0.0
390490087302012,0.0
390490087302013,0.0
390490087302014,0.0
390490087302015,0.0
390490087302016,0.0
390490087302017,0.0
390490087302018,0.0
390490087302019,0.0
390490087302020,0.0
390490087302021,0.0
390490087302022,0.0
390490087302023,0.0
390490087302024,0.0
390490087302025,0.0
390490087302026,0.0
390490087302027,0.0
390490087302028,0.0
390490087302029,0.0
390490087302030,0.0
390490087302031,0.0
390490087302032,0.0
390490087302033,0.0
390490088111000,0.0
390490088111001,0.0
390490088111002,0.0
390490088111003,0.0
390490088111004,0.0
390490088111005,0.0
390490088111006,0.0
390490088111007,0.0
390490088111008,0.0
390490088111009,0.0
390490088111010,0.0
390490088111011,0.0
390490088111012,0.0
390490088111013,0.0
390490088111014,0.0
390490088111015,0.0
390490088111016,0.0
390490088111017,0.0
390490088111018,0.0
390490088111019,0.0
390490088111020,0.0
390490088111021,0.0
390490088111022,0.0
390490088111023,0.0
390490088111024,0.0
390490088111025,0.0
390490088111026,0.0
390490088111027,0.0
390490088111028,0.0
390490088111029,0.0
390490088112000,0.0
390490088112001,0.0
390490088112002,0.0
390490088112003,0.0
390490088112004,0.0
390490088112005,0.0
390490088112006,0.0
390490088112007,0.0
390490088112008,0.0
390490088112009,0.0
390490088112010,0.0
390490088112011,0.0
390490088112012,0.0
390490088112013,0.0
390490088112014,0.0
390490088121000,0.0
390490088121001,0.0
390490088121002,0.0
390490088121003,0.0
390490088121004,0.0
390490088121005,0.0
390490088121006,0.0
390490088121007,0.0
390490088121008,0.0
390490088121009,0.0
390490088121010,0.0
390490088121011,0.0
390490088121012,0.0
390490088121013,0.0
390490088121014,0.0
390490088121015,0.0
390490088121016,0.0
390490088121017,0.0
390490088121018,0.0
390490088121019,0.0
390490088121020,0.0
390490088121021,0.0
390490088121022,0.0
390490088121023,0.0
390490088121024,0.0
390490088121025,0.0
390490088121026,0.0
390490088121027,0.0
390490088121028,0.0
390490088121029,0.0
390490088121030,0.0
390490088121031,0.0
390490088121032,0.0
390490088121033,0.0
390490088121034,0.0
390490088121035,0.0
390490088121036,0.0
390490088121037,0.0
390490088121038,0.0
390490088121039,0.0
390490088121040,0.0
390490088121041,0.0
390490088121042,0.0
390490088121043,0.0
390490088121044,0.0
390490088121045,0.0
390490088121046,0.0
390490088121047,0.0
390490088121048,0.0
390490088122000,0.0
390490088122001,0.0
390490088122002,0.0
390490088122003,0.0
390490088122004,0.0
390490088122005,0.0
390490088122006,0.0
390490088122007,0.0
390490088122008,0.0
390490088122009,0.0
390490088122010,0.0
390490088122011,0.0
390490088122012,0.0
390490088122013,0.0
390490088122014,0.0
390490088122015,0.0
390490088122016,0.0
390490088122017,0.0
390490088131000,0.0
390490088131001,0.0
390490088131002,0.0
390490088131003,0.0
390490088131004,0.0
390490088131005,0.0
390490088131006,0.0
390490088131007,0.0
390490088131008,0.0
390490088131009,0.0
390490088131010,0.0
390490088131011,0.0
390490088131012,0.0
390490088131013,0.0
390490088131014,0.0
390490088131015,0.0
390490088131016,0.0
390490088131017,0.0
390490088131018,0.0
390490088132000,0.0
390490088132001,0.0
390490088132002,0.0
390490088132003,0.0
390490088132004,0.0
390490088132005,0.0
390490088132006,0.0
390490088132007,0.0
390490088132008,0.0
390490088132009,0.0
390490088132010,0.0
390490088132011,0.0
390490088133000,0.0
390490088133001,0.0
390490088133002,0.0
390490088133003,0.0
390490088133004,0.0
390490088133005,0.0
390490088133006,0.0
390490088133007,0.0
390490088211000,0.0
390490088211001,0.0
390490088211002,0.0
390490088211003,0.0
390490088211004,0.0
390490088211005,0.0
390490088211006,0.0
390490088211007,0.0
390490088211008,0.0
390490088211009,0.0
390490088211010,0.0
390490088211011,0.0
390490088211012,0.0
390490088211013,0.0
390490088211014,0.0
390490088211015,0.0
390490088211016,0.0
390490088211017,0.0
390490088211018,0.0
390490088211019,0.0
390490088211020,0.0
390490088211021,0.0
390490088211022,0.0
390490088211023,0.0
390490088211024,0.0
390490088211025,0.0
390490088211026,0.0
390490088211027,0.0
390490088211028,0.0
390490088211029,0.0
390490088211030,0.0
390490088211031,0.0
390490088211032,0.0
390490088211033,0.0
390490088211034,0.0
390490088211035,0.0
390490088211036,0.0
390490088211037,0.0
390490088211038,0.0
390490088211039,0.0
390490088211040,0.0
390490088211041,0.0
390490088211042,0.0
390490088211043,0.0
390490088211044,0.0
390490088212000,0.0
390490088212001,0.0
390490088212002,0.0
390490088212003,0.0
390490088212004,0.0
390490088212005,0.0
390490088212006,0.0
390490088212007,0.0
390490088212008,0.0
390490088212009,0.0
390490088212010,0.0
390490088212011,0.0
390490088212012,0.0
390490088212013,0.0
390490088212014,0.0
390490088212015,0.0
390490088213000,0.0
390490088213001,0.0
390490088213002,0.0
390490088213003,0.0
390490088213004,0.0
390490088213005,0.0
390490088213006,0.0
390490088213007,0.0
390490088213008,0.0
390490088213009,0.0
390490088213010,0.0
390490088213011,0.0
390490088221000,0.0
390490088221001,0.0
390490088221002,0.0
390490088221003,0.0
390490088221004,0.0
390490088221005,0.0
390490088221006,0.0
390490088221007,0.0
390490088221008,0.0
390490088221009,0.0
390490088221010,0.0
390490088221011,0.0
390490088221012,0.0
390490088221013,0.0
390490088221014,0.0
390490088221015,0.0
390490088221016,0.0
390490088221017,0.0
390490088221018,0.0
390490088221019,0.0
390490088221020,0.0
390490088221021,0.0
390490088221022,0.0
390490088221023,0.0
390490088221024,0.0
390490088221025,0.0
390490088221026,0.0
390490088221027,0.0
390490088222000,0.0
390490088222001,0.0
390490088222002,0.0
390490088222003,0.0
390490088222004,0.0
390490088222005,0.0
390490088222006,0.0
390490088222007,0.0
390490088222008,0.0
390490088222009,0.0
390490088222010,0.0
390490088222011,0.0
390490088222012,0.0
390490088222013,0.0
390490088222014,0.0
390490088222015,0.0
390490088222016,0.0
390490088222017,0.0
390490088222018,0.0
390490088222019,0.0
390490088222020,0.0
390490088222021,0.0
390490088222022,0.0
390490088222023,0.0
390490088222024,0.0
390490088222025,0.0
390490088222026,0.0
390490088222027,0.0
390490088222028,0.0
390490088222029,0.0
390490088222030,0.0
390490088222031,0.0
390490088222032,0.0
390490088222033,0.0
390490088222034,0.0
390490088222035,0.0
390490088222036,0.0
390490088222038,0.0
390490088222039,0.0
390490088222040,0.0
390490088222041,0.0
390490088222042,0.0
390490088222043,0.0
390490088222055,0.0
390490088222056,0.0
390490088222059,0.0
390490088222061,0.0
390490088222062,0.0
390490088222063,0.0
390490088222064,0.0
390490088251000,0.0
390490088251001,0.0
390490088251002,0.0
390490088251003,0.0
390490088251004,0.0
390490088251005,0.0
390490088251006,0.0
390490088251009,0.0
390490088251013,0.0
390490088251014,0.0
390490088251017,0.0
390490088251019,0.0
390490088251020,0.0
390490088251021,0.0
390490088251023,0.0
390490088252000,0.0
390490088252002,0.0
390490088252003,0.0
390490088252004,0.0
390490088252005,0.0
390490088252006,0.0
390490088252007,0.0
390490088252008,0.0
390490088252009,0.0
390490088252010,0.0
390490088252011,0.0
390490088252012,0.0
390490088252013,0.0
390490088252014,0.0
390490088252015,0.0
390490088252016,0.0
390490088252017,0.0
390490088253000,0.0
390490088253001,0.0
390490088253006,0.0
390490088253007,0.0
390490088253008,0.0
390490088253011,0.0
390490088253012,0.0
390490088253013,0.0
390490088253014,0.0
390490088253015,0.0
390490088253016,0.0
390490088253017,0.0
390490088253018,0.0
390490088253019,0.0
390490088253020,0.0
390490088253022,0.0
390490088253023,0.0
390490088253024,0.0
390490088253025,0.0
390490088253031,0.0
390490088253033,0.0
390490088253034,0.0
390490088253036,0.0
390490088253037,0.0
390490088254000,0.0
390490088254001,0.0
390490088254002,0.0
390490088254003,0.0
390490088254004,0.0
390490088254005,0.0
390490088254006,0.0
390490088254007,0.0
390490088254008,0.0
390490088254009,0.0
390490088254010,0.0
390490088254011,0.0
390490088254012,0.0
390490088254013,0.0
390490088254014,0.0
390490088254015,0.0
390490092101001,0.0
390490092101004,0.0
390490092101009,0.0
390490092101010,0.0
390490092101011,0.0
390490092101012,0.0
390490092101013,0.0
390490092101014,0.0
390490092101015,0.0
390490092101016,0.0
390490092101017,0.0
390490092101018,0.0
390490092101019,0.0
390490092101020,0.0
390490092101021,0.0
390490092101022,0.0
390490092101023,0.0
390490092101024,0.0
390490092101025,0.0
390490092101026,0.0
390490092101027,0.0
390490092101028,0.0
390490092101029,0.0
390490092101030,0.0
390490092101031,0.0
390490092101032,0.0
390490092101033,0.0
390490092101034,0.0
390490092101035,0.0
390490092101036,0.0
390490092101037,0.0
390490092101038,0.0
390490092101039,0.0
390490092101042,0.0
390490092101043,0.0
390490092101044,0.0
390490093111000,0.0
390490093111001,0.0
390490093111002,0.0
390490093111003,0.0
390490093111004,0.0
390490093111005,0.0
390490093111006,0.0
390490093111007,0.0
390490093111008,0.0
390490093111009,0.0
390490093112000,0.0
390490093112001,0.0
390490093112002,0.0
390490093112003,0.0
390490093112004,0.0
390490093112005,0.0
390490093112006,0.0
390490093112007,0.0
390490093112008,0.0
390490093112009,0.0
390490093112010,0.0
390490093112011,0.0
390490093113000,0.0
390490093113001,0.0
390490093113002,0.0
390490093113003,0.0
390490093113004,0.0
390490093113005,0.0
